sales_id,date,employee_number,quantity,unit_price,category,subcategory_short
S_1041,04-01-2022,32,5,16.8,Red,Medium
S_1042,18-09-2022,7,3,63.8,Blue,Dark
S_1043,30-10-2025,5,4,5.7,Pink,Medium
S_1044,02-07-2020,35,3,17.5,Red,Dark
S_1045,28-03-2023,21,7,35,Voilet,Medium
S_1046,13-04-2021,50,4,55.3,Red,Dark
S_1047,25-07-2022,24,5,23.3,Green,Light
S_1048,25-03-2023,9,1,31.1,Voilet,Light
S_1049,04-07-2022,40,4,17.5,Voilet,Medium
S_1050,20-05-2023,34,8,41.5,Blue,Light
S_1051,23-04-2021,37,8,9.5,Pink,Dark
S_1052,29-10-2020,45,3,6.3,Yellow,Medium
S_1053,13-01-2023,16,4,17,Voilet,Dark
S_1054,18-05-2023,27,7,42.5,Pink,Dark
S_1055,31-08-2021,38,7,20.1,Orange,Medium
S_1056,30-10-2023,19,5,20.1,Yellow,Light
S_1057,17-01-2025,7,6,8.8,Red,Medium
S_1058,29-11-2025,7,5,41.5,Yellow,Light
S_1059,19-04-2025,35,7,31.1,Pink,Light
S_1060,10-08-2020,16,8,3.8,Blue,Light
S_1061,22-09-2023,45,2,10.5,Green,Light
S_1062,23-01-2021,5,7,7,Blue,Medium
S_1063,28-07-2022,6,8,16.8,Yellow,Dark
S_1064,31-01-2020,50,1,25.5,Red,Light
S_1065,17-12-2021,30,2,20.4,Pink,Dark
S_1066,02-08-2023,21,2,33.5,Voilet,Dark
S_1067,24-09-2024,22,4,17.5,Orange,Light
S_1068,06-02-2021,27,3,24.9,Red,Dark
S_1069,04-08-2023,17,4,7,Red,Medium
S_1070,08-11-2023,42,7,35,Voilet,Light
S_1071,21-03-2021,1,8,33.5,Orange,Light
S_1072,22-04-2021,13,2,33.5,Pink,Light
S_1073,01-01-2020,38,1,103.8,Pink,Medium
S_1074,20-12-2020,48,1,4.8,Orange,Dark
S_1075,30-06-2024,1,4,38.3,Yellow,Light
S_1076,06-08-2025,30,3,31.9,Voilet,Medium
S_1077,05-08-2024,15,7,29.2,Voilet,Dark
S_1078,04-03-2025,10,2,3.8,Orange,Medium
S_1079,22-09-2022,38,5,3.8,Orange,Dark
S_1080,15-04-2024,12,3,103.8,Voilet,Dark
S_1081,09-09-2025,15,4,29.2,Pink,Medium
S_1082,20-03-2022,45,8,51,Orange,Light
S_1083,16-10-2020,7,6,9.5,Blue,Dark
S_1084,09-08-2024,45,2,10.2,Blue,Dark
S_1085,15-08-2023,49,1,20.1,Green,Dark
S_1086,08-04-2021,49,3,55.8,Yellow,Medium
S_1087,08-06-2022,27,7,26.3,Yellow,Medium
S_1088,31-08-2024,21,8,26.8,Orange,Medium
S_1089,07-11-2021,49,2,10.2,Orange,Medium
S_1090,23-01-2024,32,6,6.3,Voilet,Medium
S_1091,22-07-2025,6,6,10.2,Voilet,Dark
S_1092,19-11-2024,9,6,31.9,Red,Medium
S_1093,15-04-2024,34,2,17.5,Orange,Dark
S_1094,20-04-2022,27,4,41.5,Pink,Medium
S_1095,27-01-2025,12,1,19,Orange,Medium
S_1096,07-09-2025,44,1,10.2,Voilet,Dark
S_1097,10-06-2023,30,4,33.5,Red,Medium
S_1098,03-09-2022,37,7,25.5,Pink,Dark
S_1099,19-05-2021,44,3,44.7,Pink,Medium
S_1100,24-09-2023,44,2,9.5,Voilet,Medium
S_1101,03-01-2022,22,5,16.8,Pink,Medium
S_1102,25-12-2024,18,7,25.5,Blue,Medium
S_1103,19-01-2024,11,3,11.9,Pink,Dark
S_1104,17-03-2022,25,8,11.9,Green,Medium
S_1105,24-01-2020,4,3,27.7,Green,Dark
S_1106,07-10-2020,31,6,7,Orange,Dark
S_1107,04-10-2024,24,4,22.3,Yellow,Medium
S_1108,12-06-2024,35,6,17.5,Voilet,Medium
S_1109,12-01-2020,5,5,26.8,Green,Light
S_1110,05-10-2022,6,2,41.5,Voilet,Dark
S_1111,17-07-2020,34,8,31.1,Blue,Light
S_1112,09-11-2024,49,6,22.3,Green,Light
S_1113,02-11-2022,35,6,44.7,Red,Medium
S_1114,23-11-2022,0,2,10.5,Blue,Medium
S_1115,12-07-2022,47,2,35,Pink,Medium
S_1116,24-02-2024,42,8,16.6,Voilet,Light
S_1117,11-09-2023,1,4,43.8,Pink,Light
S_1118,15-04-2021,29,3,20.8,Voilet,Medium
S_1119,22-04-2025,41,5,3.8,Blue,Medium
S_1120,17-07-2025,33,3,41.5,Orange,Light
S_1121,13-08-2020,33,7,3.8,Orange,Light
S_1122,16-04-2021,41,8,16.8,Pink,Light
S_1123,15-12-2022,28,2,24.9,Blue,Light
S_1124,29-08-2020,49,8,41.5,Voilet,Medium
S_1125,20-11-2021,41,2,3.8,Pink,Light
S_1126,04-09-2025,0,8,31.9,Yellow,Medium
S_1127,24-07-2025,8,7,7.6,Voilet,Medium
S_1128,30-12-2020,16,7,34,Green,Dark
S_1129,01-11-2021,31,8,5.7,Yellow,Dark
S_1130,19-01-2023,18,2,69.2,Yellow,Dark
S_1131,26-10-2025,36,1,50.3,Orange,Dark
S_1132,30-07-2021,24,8,25.1,Pink,Dark
S_1133,18-06-2023,0,3,41.9,Blue,Dark
S_1134,01-05-2021,30,5,21.9,Orange,Light
S_1135,23-11-2025,44,5,20.8,Red,Medium
S_1136,08-11-2025,36,3,44.7,Green,Dark
S_1137,27-06-2023,34,8,62.3,Orange,Dark
S_1138,22-03-2022,11,4,25.5,Voilet,Light
S_1139,22-10-2023,49,6,33.5,Yellow,Dark
S_1140,18-05-2024,6,7,23.3,Green,Dark
S_1141,28-04-2023,17,4,31.9,Yellow,Light
S_1142,07-06-2025,9,2,7.6,Yellow,Light
S_1143,09-02-2021,14,8,20.4,Green,Medium
S_1144,30-10-2025,48,2,14,Voilet,Dark
S_1145,16-08-2022,24,4,83,Red,Dark
S_1146,15-09-2020,38,4,63.8,Orange,Dark
S_1147,08-07-2022,15,3,33.5,Voilet,Light
S_1148,09-10-2024,47,6,55.3,Pink,Light
S_1149,18-04-2021,27,2,8.8,Yellow,Medium
S_1150,16-05-2024,4,3,25.1,Green,Medium
S_1151,12-12-2022,3,4,33.5,Orange,Dark
S_1152,07-10-2022,39,6,41.5,Pink,Light
S_1153,30-01-2020,13,2,33.5,Red,Light
S_1154,22-02-2021,50,1,41.5,Pink,Light
S_1155,13-05-2020,39,5,7.1,Blue,Light
S_1156,08-10-2024,17,7,6.3,Voilet,Medium
S_1157,14-09-2024,23,5,41.5,Green,Dark
S_1158,21-02-2020,6,6,55.8,Voilet,Light
S_1159,09-08-2024,46,1,51,Voilet,Light
S_1160,07-12-2020,15,2,50.3,Pink,Dark
S_1161,05-10-2020,49,8,33.5,Red,Dark
S_1162,07-03-2021,24,8,20.4,Green,Dark
S_1163,14-10-2025,22,2,19,Red,Light
S_1164,06-05-2020,25,8,33.2,Orange,Light
S_1165,18-06-2023,27,2,23.8,Red,Dark
S_1166,27-05-2020,37,1,50.3,Yellow,Light
S_1167,01-07-2022,11,8,7,Orange,Light
S_1168,24-11-2024,24,6,26.8,Yellow,Light
S_1169,07-08-2021,48,2,17,Voilet,Light
S_1170,30-05-2020,16,5,27.7,Pink,Light
S_1171,06-03-2021,38,3,9.5,Orange,Medium
S_1172,02-06-2022,27,6,43.8,Orange,Medium
S_1173,10-07-2023,37,7,10.5,Yellow,Dark
S_1174,20-08-2020,25,7,11.9,Yellow,Medium
S_1175,08-01-2024,50,4,11.9,Green,Medium
S_1176,13-10-2020,31,8,9.5,Yellow,Medium
S_1177,06-09-2024,33,3,25.5,Orange,Dark
S_1178,30-01-2023,12,8,63.8,Pink,Dark
S_1179,04-11-2020,23,1,43.8,Yellow,Medium
S_1180,18-06-2020,33,1,103.8,Pink,Dark
S_1181,30-12-2024,2,6,25.5,Red,Medium
S_1182,04-08-2022,35,7,42.5,Red,Light
S_1183,09-08-2024,33,4,15.3,Voilet,Dark
S_1184,22-06-2021,27,7,25.5,Voilet,Light
S_1185,28-11-2024,47,7,34,Yellow,Medium
S_1186,16-03-2020,48,5,67,Pink,Dark
S_1187,24-06-2020,17,4,24.9,Voilet,Dark
S_1188,16-05-2021,12,7,3.8,Blue,Dark
S_1189,06-08-2021,33,8,19.1,Green,Light
S_1190,21-03-2024,50,7,33.5,Blue,Dark
S_1191,01-11-2025,31,3,51.9,Voilet,Dark
S_1192,27-12-2024,4,1,31.1,Pink,Dark
S_1193,22-04-2022,5,5,51.9,Yellow,Medium
S_1194,12-03-2023,32,1,26.8,Pink,Dark
S_1195,13-07-2022,38,5,6.3,Green,Dark
S_1196,18-06-2021,22,2,12.7,Green,Dark
S_1197,18-05-2023,45,1,24.9,Red,Dark
S_1198,08-07-2021,1,2,3.8,Blue,Medium
S_1199,06-05-2022,32,6,17.5,Red,Medium
S_1200,17-01-2023,41,8,31.1,Blue,Dark
S_1201,13-04-2022,40,3,20.8,Blue,Dark
S_1202,01-02-2022,1,2,43.8,Voilet,Light
S_1203,17-05-2024,14,6,20.1,Blue,Medium
S_1204,16-02-2020,36,6,29.2,Green,Light
S_1205,25-11-2023,5,3,12.7,Orange,Dark
S_1206,14-06-2023,28,2,12.8,Orange,Light
S_1207,05-08-2023,13,4,20.1,Orange,Light
S_1208,02-10-2022,17,6,35,Red,Medium
S_1209,30-09-2020,33,6,13.1,Voilet,Light
S_1210,14-04-2020,3,3,19.1,Red,Dark
S_1211,01-12-2021,2,3,19.1,Yellow,Medium
S_1212,19-09-2020,19,5,41.9,Green,Dark
S_1213,06-01-2024,37,7,14.3,Red,Light
S_1214,04-09-2023,22,2,103.8,Green,Medium
S_1215,29-06-2022,23,4,9.5,Green,Light
S_1216,01-06-2025,37,4,21.9,Voilet,Dark
S_1217,27-12-2021,49,2,6.3,Green,Light
S_1218,16-11-2024,29,3,19.1,Red,Dark
S_1219,19-02-2021,35,8,33.5,Orange,Dark
S_1220,01-05-2021,6,6,23.3,Green,Dark
S_1221,09-03-2025,12,6,33.5,Red,Medium
S_1222,02-02-2023,16,7,55.8,Blue,Medium
S_1223,22-09-2022,5,4,43.8,Blue,Dark
S_1224,18-05-2023,3,7,41.5,Voilet,Medium
S_1225,09-01-2021,47,3,33.5,Red,Dark
S_1226,30-07-2021,44,3,9.5,Pink,Dark
S_1227,16-07-2025,31,4,51.9,Green,Dark
S_1228,09-10-2022,27,5,9.5,Yellow,Dark
S_1229,21-05-2023,49,6,9.5,Voilet,Light
S_1230,09-12-2020,30,7,33.5,Red,Light
S_1231,04-02-2022,12,2,11.7,Red,Dark
S_1232,25-11-2022,25,3,33.5,Green,Medium
S_1233,17-03-2024,4,1,26.3,Yellow,Dark
S_1234,15-06-2022,48,6,26.3,Voilet,Dark
S_1235,12-03-2025,40,4,44.7,Red,Light
S_1236,25-05-2022,1,2,25.5,Voilet,Dark
S_1237,05-12-2022,34,3,7.6,Red,Light
S_1238,24-03-2021,12,1,9.5,Blue,Medium
S_1239,30-07-2021,43,8,17.5,Pink,Light
S_1240,18-08-2025,31,6,12.7,Red,Dark
S_1241,30-09-2022,16,1,26.3,Pink,Dark
S_1242,09-06-2021,11,5,24.9,Pink,Medium
S_1243,25-12-2023,10,7,34,Voilet,Dark
S_1244,01-11-2021,8,6,23.3,Yellow,Medium
S_1245,07-04-2023,44,1,11.7,Green,Medium
S_1246,12-12-2024,33,4,33.5,Yellow,Medium
S_1247,12-02-2023,4,7,14,Voilet,Dark
S_1248,11-05-2021,0,8,17,Yellow,Light
S_1249,27-01-2021,35,5,33.5,Red,Dark
S_1250,29-11-2025,40,5,17.5,Pink,Light
S_1251,19-06-2024,7,4,42.5,Blue,Medium
S_1252,19-12-2021,42,4,9.5,Orange,Dark
S_1253,11-02-2025,27,4,23.8,Voilet,Dark
S_1254,12-03-2023,25,5,19,Pink,Medium
S_1255,07-01-2021,38,8,41.5,Pink,Light
S_1256,09-01-2020,22,8,17.5,Green,Medium
S_1257,10-07-2023,39,4,15.3,Green,Dark
S_1258,28-01-2020,20,7,24.9,Green,Light
S_1259,29-03-2023,35,8,15.8,Orange,Medium
S_1260,18-10-2024,40,1,17.5,Red,Medium
S_1261,27-12-2021,40,2,11.9,Orange,Medium
S_1262,28-01-2022,0,4,12.7,Pink,Dark
S_1263,07-12-2021,9,8,51.9,Voilet,Light
S_1264,02-11-2020,40,5,33.5,Voilet,Dark
S_1265,31-03-2021,41,4,15.3,Orange,Dark
S_1266,29-03-2020,16,5,17.5,Voilet,Dark
S_1267,14-02-2023,33,2,20.8,Yellow,Dark
S_1268,06-07-2025,33,4,7.1,Blue,Light
S_1269,13-03-2023,13,6,103.8,Voilet,Light
S_1270,18-06-2024,22,5,15.3,Pink,Light
S_1271,20-09-2020,23,1,19.1,Yellow,Dark
S_1272,05-11-2021,25,3,35,Pink,Dark
S_1273,07-12-2020,30,8,41.5,Green,Medium
S_1274,13-08-2024,37,2,25.5,Voilet,Light
S_1275,27-10-2020,39,6,33.5,Red,Dark
S_1276,16-06-2025,35,2,15.3,Blue,Light
S_1277,25-07-2021,36,5,3.8,Green,Medium
S_1278,03-08-2020,3,2,27.7,Pink,Dark
S_1279,07-11-2022,16,5,33.5,Red,Dark
S_1280,13-07-2025,39,5,25.5,Red,Dark
S_1281,03-11-2022,23,7,83,Red,Light
S_1282,28-02-2023,40,3,22.3,Voilet,Light
S_1283,25-08-2022,14,2,20.4,Orange,Light
S_1284,02-04-2022,17,5,14.3,Red,Dark
S_1285,31-07-2023,15,7,7.1,Red,Light
S_1286,20-08-2023,46,7,29.2,Yellow,Medium
S_1287,16-02-2020,45,1,31.9,Pink,Light
S_1288,23-03-2020,25,8,21.9,Pink,Dark
S_1289,28-08-2025,19,3,14.3,Orange,Dark
S_1290,05-01-2025,9,7,11.7,Orange,Light
S_1291,21-12-2023,22,7,67,Yellow,Dark
S_1292,24-02-2020,14,6,41.5,Voilet,Dark
S_1293,26-11-2022,2,5,50.3,Yellow,Light
S_1294,04-10-2021,5,3,7,Pink,Dark
S_1295,14-12-2024,21,3,6.3,Blue,Medium
S_1296,16-01-2025,20,8,33.2,Voilet,Medium
S_1297,11-02-2020,45,7,9.5,Blue,Dark
S_1298,31-12-2020,21,2,41.5,Blue,Light
S_1299,17-09-2022,26,8,25.5,Blue,Dark
S_1300,23-02-2024,14,6,35,Blue,Light
S_1301,16-07-2021,0,1,6.3,Yellow,Medium
S_1302,30-03-2025,50,7,3.8,Green,Medium
S_1303,24-12-2022,35,7,13.4,Blue,Light
S_1304,17-03-2020,35,5,55.3,Voilet,Medium
S_1305,22-06-2022,20,8,23.3,Orange,Medium
S_1306,12-02-2024,40,5,16.8,Green,Dark
S_1307,19-07-2024,36,4,20.4,Pink,Dark
S_1308,18-10-2022,7,7,62.3,Voilet,Medium
S_1309,07-01-2023,50,6,7.6,Yellow,Dark
S_1310,08-05-2021,43,6,16.6,Voilet,Light
S_1311,07-11-2025,43,6,43.8,Blue,Dark
S_1312,23-01-2022,6,5,33.5,Red,Light
S_1313,29-10-2022,19,2,17,Green,Light
S_1314,06-09-2022,33,1,14.3,Pink,Medium
S_1315,26-04-2024,40,1,31.9,Green,Medium
S_1316,04-07-2025,28,4,10.2,Pink,Medium
S_1317,11-10-2022,2,3,9.5,Voilet,Light
S_1318,15-08-2024,8,3,17,Pink,Dark
S_1319,26-12-2022,27,5,15.8,Blue,Dark
S_1320,16-09-2023,45,4,24.9,Voilet,Dark
S_1321,12-10-2021,30,4,14,Voilet,Dark
S_1322,12-05-2021,8,4,67,Pink,Medium
S_1323,23-05-2020,47,7,33.5,Voilet,Medium
S_1324,18-04-2023,10,4,41.5,Pink,Medium
S_1325,12-06-2020,9,1,41.5,Blue,Light
S_1326,31-03-2024,6,3,25.5,Blue,Dark
S_1327,12-07-2022,34,5,55.8,Green,Dark
S_1328,25-11-2020,49,3,16.8,Orange,Dark
S_1329,20-02-2024,7,7,41.5,Orange,Light
S_1330,24-06-2022,43,1,33.2,Yellow,Dark
S_1331,25-10-2024,38,8,43.8,Yellow,Light
S_1332,29-12-2020,29,6,23.8,Orange,Light
S_1333,07-11-2025,44,8,29.2,Red,Dark
S_1334,28-08-2024,25,2,17.5,Voilet,Dark
S_1335,14-09-2025,2,5,103.8,Orange,Dark
S_1336,25-08-2022,8,1,33.5,Green,Light
S_1337,02-03-2020,44,7,22.3,Red,Medium
S_1338,28-04-2020,44,4,15.8,Pink,Light
S_1339,05-03-2020,19,6,25.5,Red,Dark
S_1340,11-03-2022,32,1,24.9,Yellow,Light
S_1341,27-10-2024,34,1,12.8,Green,Medium
S_1342,13-11-2022,44,7,20.4,Pink,Medium
S_1343,01-03-2023,19,3,83.8,Yellow,Medium
S_1344,15-06-2024,30,3,67,Pink,Light
S_1345,13-12-2021,15,1,42.5,Yellow,Dark
S_1346,04-01-2023,33,3,69.2,Voilet,Light
S_1347,19-08-2025,15,6,55.3,Red,Light
S_1348,12-02-2023,21,4,25.1,Yellow,Light
S_1349,30-04-2024,42,3,25.5,Orange,Dark
S_1350,01-12-2025,33,1,11.7,Green,Medium
S_1351,03-07-2022,25,1,24.9,Pink,Light
S_1352,08-04-2024,21,3,33.2,Voilet,Dark
S_1353,29-11-2021,4,6,24.9,Green,Medium
S_1354,01-05-2020,41,2,34,Voilet,Light
S_1355,01-12-2022,0,5,25.5,Orange,Dark
S_1356,17-07-2023,34,5,13.1,Yellow,Light
S_1357,25-06-2022,20,2,13.4,Green,Light
S_1358,17-12-2023,1,1,83.8,Voilet,Medium
S_1359,05-12-2023,14,1,63.8,Yellow,Light
S_1360,17-07-2022,40,6,20.8,Pink,Light
S_1361,24-05-2020,50,6,41.5,Pink,Light
S_1362,17-04-2023,1,3,17.5,Blue,Medium
S_1363,17-06-2023,35,6,12.8,Green,Medium
S_1364,16-03-2021,40,5,9.5,Pink,Medium
S_1365,11-08-2024,35,4,103.8,Green,Light
S_1366,14-08-2024,39,4,11.9,Voilet,Light
S_1367,17-11-2022,1,1,9.5,Orange,Dark
S_1368,02-02-2021,17,1,15.3,Pink,Medium
S_1369,22-07-2023,33,7,50.3,Blue,Light
S_1370,19-02-2021,45,4,11.7,Pink,Dark
S_1371,01-04-2025,50,2,9.5,Red,Dark
S_1372,19-10-2024,6,4,41.5,Yellow,Light
S_1373,11-10-2022,30,3,15.3,Blue,Medium
S_1374,28-03-2025,21,1,7.6,Yellow,Light
S_1375,04-10-2020,3,4,83.8,Voilet,Medium
S_1376,01-09-2022,9,1,14,Red,Medium
S_1377,05-03-2024,40,8,17.5,Pink,Light
S_1378,15-07-2020,49,7,11.9,Voilet,Light
S_1379,12-10-2023,7,3,8.8,Green,Light
S_1380,07-09-2020,29,2,27.7,Pink,Medium
S_1381,12-10-2023,16,3,33.5,Blue,Medium
S_1382,10-08-2021,38,1,41.5,Red,Light
S_1383,01-10-2022,13,6,41.9,Red,Dark
S_1384,22-09-2023,45,6,23.8,Red,Dark
S_1385,03-12-2021,44,2,7.1,Voilet,Light
S_1386,23-12-2024,4,8,10.5,Pink,Medium
S_1387,03-06-2022,20,3,33.5,Red,Dark
S_1388,17-10-2022,18,3,33.5,Blue,Medium
S_1389,26-06-2022,48,7,35,Orange,Medium
S_1390,25-04-2021,49,2,14,Red,Dark
S_1391,11-08-2021,8,2,17.5,Green,Dark
S_1392,03-01-2021,25,4,41.5,Pink,Light
S_1393,26-10-2022,5,3,17.5,Voilet,Dark
S_1394,22-07-2021,14,2,33.5,Voilet,Dark
S_1395,04-02-2025,37,1,55.3,Yellow,Medium
S_1396,11-03-2022,40,4,69.2,Voilet,Light
S_1397,28-11-2023,33,3,9.5,Green,Medium
S_1398,02-12-2024,6,4,17.5,Voilet,Light
S_1399,01-03-2022,6,1,33.5,Blue,Light
S_1400,25-03-2025,18,3,12.8,Blue,Medium
S_1401,16-10-2023,20,2,25.5,Pink,Dark
S_1402,08-07-2020,40,1,20.8,Pink,Light
S_1403,24-02-2023,40,3,41.5,Blue,Medium
S_1404,10-01-2023,4,5,10.5,Yellow,Medium
S_1405,03-06-2024,42,7,26.3,Pink,Dark
S_1406,18-01-2023,48,1,15.3,Orange,Light
S_1407,22-06-2022,7,2,14,Blue,Dark
S_1408,22-12-2020,14,5,8.8,Voilet,Medium
S_1409,29-03-2020,44,6,31.9,Yellow,Dark
S_1410,24-04-2020,49,1,3.8,Orange,Light
S_1411,02-01-2020,13,5,34,Green,Medium
S_1412,10-01-2021,1,3,41.5,Voilet,Light
S_1413,27-12-2025,7,2,22.3,Red,Medium
S_1414,02-12-2023,0,1,25.5,Blue,Dark
S_1415,31-12-2024,17,4,26.3,Yellow,Light
S_1416,26-08-2024,36,8,42.5,Voilet,Medium
S_1417,04-01-2024,19,7,6.3,Orange,Dark
S_1418,04-05-2022,50,8,9.5,Orange,Dark
S_1419,14-06-2021,8,8,38.3,Red,Light
S_1420,04-02-2022,37,8,34,Voilet,Light
S_1421,13-09-2020,10,5,31.9,Yellow,Medium
S_1422,07-10-2024,36,3,13.4,Voilet,Dark
S_1423,15-03-2020,30,8,41.5,Orange,Dark
S_1424,26-01-2024,21,3,17.5,Voilet,Dark
S_1425,09-09-2020,32,2,17.5,Yellow,Dark
S_1426,26-12-2025,41,8,14.3,Yellow,Medium
S_1427,16-04-2024,39,3,55.8,Blue,Light
S_1428,22-11-2024,15,3,83.8,Blue,Dark
S_1429,03-06-2025,10,8,19,Red,Light
S_1430,05-10-2021,12,6,11.7,Red,Medium
S_1431,25-07-2020,47,6,17.5,Orange,Light
S_1432,08-05-2021,0,7,42.5,Orange,Medium
S_1433,03-04-2021,13,5,7,Orange,Medium
S_1434,17-08-2022,15,6,20.8,Red,Dark
S_1435,21-12-2024,7,1,20.1,Orange,Light
S_1436,14-01-2025,31,8,51.9,Green,Dark
S_1437,12-07-2020,47,7,9.5,Pink,Dark
S_1438,20-03-2024,37,5,6.3,Voilet,Dark
S_1439,04-05-2023,15,3,44.7,Pink,Dark
S_1440,19-06-2023,35,2,33.2,Voilet,Light
S_1441,23-10-2022,32,3,43.8,Green,Light
S_1442,21-11-2025,45,2,41.5,Green,Light
S_1443,03-09-2021,42,8,33.2,Green,Medium
S_1444,12-11-2024,21,7,41.9,Green,Medium
S_1445,21-12-2020,6,3,20.8,Blue,Medium
S_1446,14-07-2024,50,5,25.5,Voilet,Medium
S_1447,13-09-2023,44,6,50.3,Green,Light
S_1448,18-06-2022,26,2,69.2,Orange,Medium
S_1449,20-06-2024,16,1,19.1,Orange,Light
S_1450,11-10-2022,43,6,33.5,Green,Dark
S_1451,27-08-2021,24,5,31.9,Blue,Light
S_1452,14-12-2023,42,5,17.5,Orange,Light
S_1453,09-04-2020,17,4,17.5,Blue,Medium
S_1454,20-06-2022,14,5,103.8,Orange,Light
S_1455,31-08-2025,38,5,23.3,Yellow,Dark
S_1456,08-10-2020,11,6,103.8,Green,Dark
S_1457,20-03-2021,12,3,7.1,Red,Dark
S_1458,21-03-2024,6,6,27.7,Orange,Medium
S_1459,19-03-2021,1,8,6.3,Red,Medium
S_1460,30-11-2024,28,7,20.8,Voilet,Medium
S_1461,17-06-2020,0,3,26.8,Yellow,Light
S_1462,06-06-2023,32,8,63.8,Yellow,Light
S_1463,06-06-2020,23,3,24.9,Orange,Dark
S_1464,21-09-2025,9,7,33.5,Red,Medium
S_1465,06-03-2020,13,8,51.9,Pink,Medium
S_1466,24-02-2023,37,8,8.8,Green,Light
S_1467,09-04-2024,44,1,9.5,Green,Light
S_1468,26-06-2023,4,6,25.5,Green,Light
S_1469,25-10-2023,12,5,21.9,Red,Medium
S_1470,30-09-2023,24,8,33.5,Pink,Medium
S_1471,30-07-2022,5,1,25.5,Yellow,Light
S_1472,26-04-2021,8,4,55.8,Green,Medium
S_1473,04-09-2022,3,1,23.8,Green,Light
S_1474,17-06-2022,21,7,10.5,Pink,Dark
S_1475,19-06-2020,9,3,17.5,Green,Medium
S_1476,08-11-2025,50,7,12.7,Voilet,Dark
S_1477,07-03-2022,11,2,9.5,Blue,Medium
S_1478,20-02-2023,17,7,17.5,Pink,Medium
S_1479,24-05-2025,42,8,20.4,Orange,Light
S_1480,19-04-2020,13,1,4.8,Pink,Medium
S_1481,16-10-2020,41,6,15.3,Red,Light
S_1482,14-06-2021,0,6,21.9,Red,Light
S_1483,30-12-2022,16,4,16.6,Yellow,Light
S_1484,18-07-2022,27,2,41.5,Green,Light
S_1485,04-07-2025,5,4,44.7,Red,Medium
S_1486,13-05-2022,23,3,43.8,Voilet,Medium
S_1487,04-03-2021,21,5,26.8,Green,Dark
S_1488,21-09-2025,42,7,67,Yellow,Dark
S_1489,09-08-2020,15,6,10.5,Pink,Light
S_1490,19-11-2024,25,7,22.3,Yellow,Medium
S_1491,04-12-2020,19,3,20.4,Voilet,Medium
S_1492,03-06-2021,0,1,20.4,Green,Dark
S_1493,22-10-2021,35,7,7.6,Red,Medium
S_1494,01-12-2023,2,5,42.5,Yellow,Light
S_1495,01-08-2023,21,4,41.5,Blue,Dark
S_1496,09-12-2022,29,8,42.5,Pink,Light
S_1497,20-05-2024,19,6,17.5,Voilet,Medium
S_1498,11-07-2025,41,8,10.2,Pink,Light
S_1499,24-12-2025,25,3,67,Yellow,Dark
S_1500,08-03-2024,10,8,17.5,Pink,Light
S_1501,15-09-2020,46,5,9.5,Voilet,Medium
S_1502,04-01-2025,38,2,8.8,Pink,Light
S_1503,26-07-2025,47,1,23.8,Voilet,Medium
S_1504,08-07-2024,16,6,33.5,Orange,Dark
S_1505,12-05-2024,0,7,20.1,Pink,Medium
S_1506,04-12-2022,20,4,16.6,Pink,Light
